Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
castlile-4-pc-bedroom-set,CASTLILE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASTLILE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Crown Molding Detail<br>
- Cup Pulls and Round Knobs<br>
- Underbed Side Drawers<br>
- Felt-lined Drawer and Cedar-Lined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Gray | Dimensions: 83&quot;L X 45 5/8&quot;W X 52&quot;H | Weight: 512.6 lbs | Volume: 76.2 cuft</strong><br>
- <strong>Size: Full | Color: Gray | Dimensions: 83&quot;L X 60 7/8&quot;W X 52&quot;H | Weight: 534.6 lbs | Volume: 78 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Gray<br>
Weight: 512.6 - 534.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7413GY-T-4PC,232511,shopify,20,deny,manual,2847,,TRUE,FALSE,,,,,,CM7413GY-T-1-Z.jpg,1,castlile-4-pc-bedroom-set,FALSE,CASTLILE 4 Pc. Bedroom Set,"Shop CASTLILE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7413GY-T-1-Z.jpg,lb,,1199,active
castlile-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7413GY-F-4PC,242490,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,CM7413GY-2.jpg,2,castlile-4-pc-bedroom-set,,,,CM7413GY-1-Z.jpg,lb,,1199,
castlile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7413GY-5.jpg,3,castlile-4-pc-bedroom-set,,,,,,,,
castlile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7413GY-1-Z.jpg,4,castlile-4-pc-bedroom-set,,,,,,,,
creswell-4-pc-bedroom-set,CRESWELL 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CRESWELL, styled in Rustic and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and Mahogany tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Mahogany | Dimensions: - | Weight: 185.8 lbs | Volume: 29.4 cuft</strong><br>
- <strong>Size: Full | Color: Mahogany | Dimensions: - | Weight: 205.6 lbs | Volume: 30.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Mahogany<br>
Weight: 185.8 - 205.6 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,AM7972MH-T-4PC,84277,shopify,20,deny,manual,2097,,TRUE,FALSE,,,,,,AM7972MH-T-4PC-1.jpg,1,creswell-4-pc-bedroom-set,FALSE,CRESWELL 4 Pc. Bedroom Set,"Shop CRESWELL 4 Pc. Bedroom Set. Rustic style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",AM7972MH-T-4PC-1.jpg,lb,,699,active
creswell-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,AM7972MH-F-4PC,93259,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,AM7972MH-T-1.jpg,2,creswell-4-pc-bedroom-set,,,,AM7972MH-T-4PC-1.jpg,lb,,729,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-T-WB-1.jpg,3,creswell-4-pc-bedroom-set,,,,,,,,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-T-WB-2.jpg,4,creswell-4-pc-bedroom-set,,,,,,,,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-T-WB-3.jpg,5,creswell-4-pc-bedroom-set,,,,,,,,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-F-1.jpg,6,creswell-4-pc-bedroom-set,,,,,,,,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-F-WB-1.jpg,7,creswell-4-pc-bedroom-set,,,,,,,,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-F-WB-2.jpg,8,creswell-4-pc-bedroom-set,,,,,,,,
creswell-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM7972MH-F-WB-3.jpg,9,creswell-4-pc-bedroom-set,,,,,,,,
dani-4-pc-bedroom-set,DANI 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DANI, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 80 1/2&quot;L X 57 1/2&quot;W X 44 1/4&quot;H | Weight: 286 lbs | Volume: 41.5 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 80 1/2&quot;L X 42 1/4&quot;W X 44 1/4&quot;H | Weight: 264 lbs | Volume: 39.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White<br>
Weight: 264 - 286 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,CM7159WH-F-4PC,129727,shopify,20,deny,manual,1767,,TRUE,FALSE,,,,,,CM7159WH-Z.jpg,1,dani-4-pc-bedroom-set,FALSE,DANI 4 Pc. Bedroom Set,"Shop DANI 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7159WH-Z.jpg,lb,,689,active
dani-4-pc-bedroom-set,,,,,,,,,Twin,,,,,,,,CM7159WH-T-4PC,119748,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,CM7159WH-2-WB.jpg,2,dani-4-pc-bedroom-set,,,,CM7159WH-Z.jpg,lb,,649,
dani-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7159WH-1-WB.jpg,3,dani-4-pc-bedroom-set,,,,,,,,
dani-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7159WH-F-1.jpg,4,dani-4-pc-bedroom-set,,,,,,,,
dani-4-pc-bedroom-set-w-trundle,DANI 4 Pc. Bedroom Set w/Trundle,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DANI, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 80 1/2&quot;L X 57 1/2&quot;W X 44 1/4&quot;H | Weight: 385 lbs | Volume: 46.8 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 80 1/2&quot;L X 42 1/4&quot;W X 44 1/4&quot;H | Weight: 363 lbs | Volume: 44.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White<br>
Weight: 363 - 385 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,CM7159WH-F-4PC-TR,174633,shopify,20,deny,manual,2187,,TRUE,FALSE,,,,,,CM7159WH-Z.jpg,1,dani-4-pc-bedroom-set-w-trundle,FALSE,DANI 4 Pc. Bedroom Set w/Trundle,"Shop DANI 4 Pc. Bedroom Set w/Trundle. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7159WH-Z.jpg,lb,,859,active
dani-4-pc-bedroom-set-w-trundle,,,,,,,,,Twin,,,,,,,,CM7159WH-T-4PC-TR,164654,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,CM7159WH-2-WB.jpg,2,dani-4-pc-bedroom-set-w-trundle,,,,CM7159WH-Z.jpg,lb,,819,
dani-4-pc-bedroom-set-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7159WH-1-WB.jpg,3,dani-4-pc-bedroom-set-w-trundle,,,,,,,,
dani-4-pc-bedroom-set-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7159WH-F-1.jpg,4,dani-4-pc-bedroom-set-w-trundle,,,,,,,,
diane-4-pc-bedroom-set,DIANE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DIANE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Blue tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Round Finials<br>
- Optional Armoire &amp; Closet Storage<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Blue | Dimensions: 80 1/2&quot;L X 57 1/2&quot;W X 44 1/4&quot;H | Weight: 286 lbs | Volume: 41.5 cuft</strong><br>
- <strong>Size: Twin | Color: Blue | Dimensions: 80 1/2&quot;L X 41 3/8&quot;W X 44 1/4&quot;H | Weight: 264 lbs | Volume: 39.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Blue<br>
Weight: 264 - 286 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,CM7158BL-F-4PC,129727,shopify,20,deny,manual,1767,,TRUE,FALSE,,,,,,CM7158BL-Z.jpg,1,diane-4-pc-bedroom-set,FALSE,DIANE 4 Pc. Bedroom Set,"Shop DIANE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7158BL-Z.jpg,lb,,689,active
diane-4-pc-bedroom-set,,,,,,,,,Twin,,,,,,,,CM7158BL-T-4PC,119748,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,CM7158BL-2-WB.jpg,2,diane-4-pc-bedroom-set,,,,CM7158BL-Z.jpg,lb,,649,
diane-4-pc-bedroom-set-w-trundle,DIANE 4 Pc. Bedroom Set w/Trundle,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DIANE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Blue tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Round Finials<br>
- Optional Armoire &amp; Closet Storage<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Blue | Dimensions: 80 1/2&quot;L X 57 1/2&quot;W X 44 1/4&quot;H | Weight: 385 lbs | Volume: 46.8 cuft</strong><br>
- <strong>Size: Twin | Color: Blue | Dimensions: 80 1/2&quot;L X 41 3/8&quot;W X 44 1/4&quot;H | Weight: 363 lbs | Volume: 44.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Blue<br>
Weight: 363 - 385 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,CM7158BL-F-4PC-TR,174633,shopify,20,deny,manual,2217,,TRUE,FALSE,,,,,,CM7158BL-Z.jpg,1,diane-4-pc-bedroom-set-w-trundle,FALSE,DIANE 4 Pc. Bedroom Set w/Trundle,"Shop DIANE 4 Pc. Bedroom Set w/Trundle. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7158BL-Z.jpg,lb,,859,active
diane-4-pc-bedroom-set-w-trundle,,,,,,,,,Twin,,,,,,,,CM7158BL-T-4PC-TR,164654,shopify,20,deny,manual,2097,,TRUE,FALSE,,,,,,CM7158BL-2-WB.jpg,2,diane-4-pc-bedroom-set-w-trundle,,,,CM7158BL-Z.jpg,lb,,819,
griffin-4-pc-bedroom-set,GRIFFIN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
GRIFFIN 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Solid Rubberwood, Engineered Wood construction and Charcoal Brown tones, it blends durability with visual warmth.<br>
Product Dimensions: 45.5""W X 79.5""D X 48.5""H<br>
Size: Twin</p>

<p>Features<br>
- Slat Design<br>
- Panel Headboard<br>
- Patented Insert &amp; Lock Joint Included items and dimensions:<br>
- Nightstand: color: Charcoal Brown; dimensions: 19.5"" W x 18.5""D x 23.5"" H; feature: Transitional<br>
- Dresser: color: Charcoal Brown; dimensions: 47.2"" L x 18.5"" W x 31.2"" H; feature: Transitional<br>
- Chest: color: Charcoal Brown; dimensions: 31.5"" W x 18.5""D x 23.5"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Engineered Wood.<br>
Color: Charcoal Brown<br>
Weight: 482.92 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FM7108DB-T-4PC,219049,shopify,20,deny,manual,2124,,TRUE,FALSE,,,,,,FM-BK108DB-T-1-Z.jpg,1,griffin-4-pc-bedroom-set,FALSE,GRIFFIN 4 Pc. Bedroom Set,"Shop GRIFFIN 4 Pc. Bedroom Set. Transitional style. Solid Rubberwood, Engineered Wood build. Size: Twin. Free shipping. Buy now at GOODDEGG.",FM-BK108DB-T-1-Z.jpg,lb,,899,active
lareina-4-pc-bedroom-set,LAREINA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LAREINA, styled in Contemporary and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Fabric, Solid Rubberwood, Engineered Wood, Solid Rubberwood, Engineered Wood and Pearl White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Fabric<br>
- Solid Rubberwood<br>
- Engineered Wood<br>
- LED on Headboard &amp; Mirror<br>
- Beveled Mirror<br>
- Hidden Jewelry Drawers in Dresser<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Glide<br>
- English Dovetails<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Pearl White | Dimensions: 42.5&quot;W X 80.5&quot;D X 52&quot;H | Weight: 516.81 lbs | Volume: 42.2 cuft</strong><br>
- <strong>Size: Full | Color: Pearl White | Dimensions: 58&quot;W X 80.5&quot;D X 52&quot;H | Weight: 514.58 lbs | Volume: 46.8 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 514.58 - 516.81 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FM72081WH-T-4PC,234421,shopify,20,deny,manual,3087,,TRUE,FALSE,,,,,,FM72081WH-T-1-Z.jpg,1,lareina-4-pc-bedroom-set,FALSE,LAREINA 4 Pc. Bedroom Set,"Shop LAREINA 4 Pc. Bedroom Set. Contemporary style. Fabric, Solid Rubberwood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FM72081WH-T-1-Z.jpg,lb,,1249,active
lareina-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,FM72081WH-F-4PC,233410,shopify,20,deny,manual,3147,,TRUE,FALSE,,,,,,FM72081WH-T-2.jpg,2,lareina-4-pc-bedroom-set,,,,FM72081WH-T-1-Z.jpg,lb,,1299,
lareina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-7.jpg,3,lareina-4-pc-bedroom-set,,,,,,,,
lareina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-4.jpg,4,lareina-4-pc-bedroom-set,,,,,,,,
lareina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-1.jpg,5,lareina-4-pc-bedroom-set,,,,,,,,
lareina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-2.jpg,6,lareina-4-pc-bedroom-set,,,,,,,,
lareina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-3.jpg,7,lareina-4-pc-bedroom-set,,,,,,,,
lareina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-D-2.jpg,8,lareina-4-pc-bedroom-set,,,,,,,,
lareina-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-5.jpg,9,lareina-4-pc-bedroom-set,,,,,,,,
lareina-5-pc-bedroom-set-w-2ns,LAREINA 5 Pc. Bedroom Set w/ 2NS,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LAREINA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This youth bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Fabric, Solid Rubberwood, Engineered Wood, then finished in Pearl White tones to suit a range of interiors.<br>
Product Dimensions: 42.5""W X 80.5""D X 52""H<br>
Size: Twin</p>

<p>Features<br>
- Hidden Jewelry Drawers in Dresser<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Glide<br>
- English Dovetails<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Pearl White; dimensions: 22.5"" W x 17""D x 24"" H; feature: Contemporary<br>
- Dresser: color: Pearl White; dimensions: 54.5"" W x 17""D x 34"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 576.78 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FM72081WH-T-5PC-2NS,261623,shopify,20,deny,manual,3597,,TRUE,FALSE,,,,,,FM72081WH-T-1-Z.jpg,1,lareina-5-pc-bedroom-set-w-2ns,FALSE,LAREINA 5 Pc. Bedroom Set w/ 2NS,"Shop LAREINA 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Fabric, Solid Rubberwood build. Size: Twin. Free shipping. Buy now at GOODDEGG.",FM72081WH-T-1-Z.jpg,lb,,1459,active
lareina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-2.jpg,2,lareina-5-pc-bedroom-set-w-2ns,,,,,,,,
lareina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-7.jpg,3,lareina-5-pc-bedroom-set-w-2ns,,,,,,,,
lareina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-4.jpg,4,lareina-5-pc-bedroom-set-w-2ns,,,,,,,,
lareina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-1.jpg,5,lareina-5-pc-bedroom-set-w-2ns,,,,,,,,
lareina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-2.jpg,6,lareina-5-pc-bedroom-set-w-2ns,,,,,,,,
lareina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-3.jpg,7,lareina-5-pc-bedroom-set-w-2ns,,,,,,,,
lareina-5-pc-bedroom-set-w-2ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-D-2.jpg,8,lareina-5-pc-bedroom-set-w-2ns,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,LAREINA 5 Pc. Bedroom Set w/ Chest,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LAREINA 5 Pc. Bedroom Set w/ Chest. Designed as a youth bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Fabric, Solid Rubberwood, Engineered Wood construction and Pearl White tones, it blends durability with visual warmth.<br>
Product Dimensions: 42.5""W X 80.5""D X 52""H<br>
Size: Twin</p>

<p>Features<br>
- Hidden Jewelry Drawers in Dresser<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Glide<br>
- English Dovetails<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Pearl White; dimensions: 22.5"" W x 17""D x 24"" H; feature: Contemporary<br>
- Dresser: color: Pearl White; dimensions: 54.5"" W x 17""D x 34"" H; feature: Contemporary<br>
- Chest: color: Pearl White; dimensions: 30.5"" W x 17""D x 43.5"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 701.38 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FM72081WH-T-5PC-C,318141,shopify,20,deny,manual,4044,,TRUE,FALSE,,,,,,FM72081WH-T-1-Z.jpg,1,lareina-5-pc-bedroom-set-w-chest,FALSE,LAREINA 5 Pc. Bedroom Set w/ Chest,"Shop LAREINA 5 Pc. Bedroom Set w/ Chest. Contemporary style. Fabric, Solid Rubberwood build. Size: Twin. Free shipping. Buy now at GOODDEGG.",FM72081WH-T-1-Z.jpg,lb,,1648,active
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-2.jpg,2,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-7.jpg,3,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-T-4.jpg,4,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-1.jpg,5,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-2.jpg,6,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-N-3.jpg,7,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-D-2.jpg,8,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
lareina-5-pc-bedroom-set-w-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM72081WH-C-1.jpg,9,lareina-5-pc-bedroom-set-w-chest,,,,,,,,
